"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"14716-42993","D","Rasmus","Ristolainen","2.221052631578947","57","4100","BUF@OTT","BUF","OTT","","","",""
"14716-39271","RW","Seth","Griffith","-0.75","2","4100","BOS@CLS","BOS","CLS","","","",""
"14716-60686","LW","Mattias","Janmark","1.9912280701754386","57","4100","DAL@STL","DAL","STL","","","",""
"14716-8211","D","Tyler","Myers","1.9090909090909092","55","4100","WPG@CAR","WPG","CAR","","","",""
"14716-42417","LW","Jonathan","Drouin","1.5052631578947369","19","4100","SJ@TB","TB","SJ","O","Suspension","",""
"14716-8442","RW","Brian","Gionta","1.5351851851851852","54","4100","BUF@OTT","BUF","OTT","","","",""
"14716-41390","RW","Elias","Lindholm","1.880357142857143","56","4100","WPG@CAR","CAR","WPG","","","",""
"14716-8520","RW","Ryan","Callahan","1.6111111111111112","54","4100","SJ@TB","TB","SJ","","","",""
"14716-13472","D","Dmitry","Orlov","1.5740740740740742","54","4100","LA@WAS","WAS","LA","","","",""
"14716-9218","RW","Mike","Santorelli","1.2","50","4000","ANH@EDM","ANH","EDM","","","",""
"14716-8357","LW","Andrew","Cogliano","1.238181818181818","55","4000","ANH@EDM","ANH","EDM","","","",""
"14716-8356","LW","Sam","Gagner","1.4462962962962962","27","4000","PHI@NJ","PHI","NJ","","","",""
"14716-8506","D","Mark","Streit","1.5638888888888889","36","4000","PHI@NJ","PHI","NJ","","","",""
"14716-8484","LW","David","Clarkson","0.49166666666666675","18","4000","BOS@CLS","CLS","BOS","IR","Upper body","",""
"14716-21710","LW","J.T.","Brown","1.934313725490196","51","3900","SJ@TB","TB","SJ","","","",""
"14716-11284","C","Cody","Eakin","1.8596491228070176","57","3900","DAL@STL","DAL","STL","","","",""
"14716-39464","D","Hampus","Lindholm","1.5314814814814814","54","3900","ANH@EDM","ANH","EDM","","","",""
"14716-15381","LW","Ryan","Garbutt","1.199056603773585","53","3900","ANH@EDM","ANH","EDM","","","",""
"14716-12449","RW","Brett","Connolly","1.5188679245283019","53","3900","BOS@CLS","BOS","CLS","","","",""
"14716-37883","D","Cody","Ceci","1.446","50","3900","BUF@OTT","OTT","BUF","","","",""
"14716-15333","LW","Antoine","Roussel","1.709090909090909","55","3800","DAL@STL","DAL","STL","","","",""
"14716-8711","D","Kevin","Bieksa","1.2863636363636364","55","3800","ANH@EDM","ANH","EDM","","","",""
"14716-8731","D","Karl","Alzner","1.5388888888888888","54","3800","LA@WAS","WAS","LA","","","",""
"14716-40039","LW","Michael","Raffl","1.4509090909090911","55","3800","PHI@NJ","PHI","NJ","","","",""
"14716-10835","RW","Chris","Terry","0.7476190476190477","42","3800","WPG@CAR","CAR","WPG","","","",""
"14716-59218","RW","David","Pastrnak","2.3040000000000003","25","3800","BOS@CLS","BOS","CLS","","","",""
"14716-54743","C","Alexander","Wennberg","1.64","45","3800","BOS@CLS","CLS","BOS","","","",""
"14716-11152","RW","Zack","Kassian","1.926923076923077","13","3800","ANH@EDM","EDM","ANH","","","",""
"14716-42629","LW","Joseph","Blandisi","2.4055555555555554","18","3800","PHI@NJ","NJ","PHI","","","",""
"14716-39245","D","Jacob","Trouba","1.4272727272727272","55","3800","WPG@CAR","WPG","CAR","","","",""
"14716-8260","LW","Kris","Versteeg","2.432727272727273","55","3800","WPG@CAR","CAR","WPG","","","",""
"14716-8434","C","Scott","Gomez","0.9523809523809523","21","3800","DAL@STL","STL","DAL","","","",""
"14716-8459","RW","Joel","Ward","2.226923076923077","52","3800","SJ@TB","SJ","TB","","","",""
"14716-8654","C","Vincent","Lecavalier","1.5999999999999999","23","3800","LA@WAS","LA","WAS","","","",""
"14716-9074","D","David","Schlemko","1.406122448979592","49","3700","PHI@NJ","NJ","PHI","","","",""
"14716-9011","D","Andrej","Sekera","1.394642857142857","56","3700","ANH@EDM","EDM","ANH","","","",""
"14716-13932","RW","Matt","Read","1.6221153846153844","52","3700","PHI@NJ","PHI","NJ","","","",""
"14716-8969","D","Viatcheslav","Voynov","0","0","3700","LA@WAS","LA","WAS","","","",""
"14716-39235","C","Chris","Tierney","1.223076923076923","52","3700","SJ@TB","SJ","TB","","","",""
"14716-8226","D","Jay","Bouwmeester","1.201851851851852","54","3700","DAL@STL","STL","DAL","","","",""
"14716-23051","LW","Joakim","Nordstrom","1.3155555555555556","45","3700","WPG@CAR","CAR","WPG","","","",""
"14716-12288","RW","Tommy","Wingels","1.3435185185185188","54","3700","SJ@TB","SJ","TB","","","",""
"14716-43093","D","Shea","Theodore","2.1538461538461537","13","3700","ANH@EDM","ANH","EDM","","","",""
"14716-8636","LW","Patrik","Berglund","2.0999999999999996","18","3700","DAL@STL","STL","DAL","","","",""
"14716-12438","RW","Riley","Nash","1.0761904761904764","42","3700","WPG@CAR","CAR","WPG","","","",""
"14716-15341","RW","Ty","Rattie","1.9636363636363638","11","3600","DAL@STL","STL","DAL","","","",""
"14716-8791","RW","Matt","Moulson","1.1624999999999999","56","3600","BUF@OTT","BUF","OTT","","","",""
"14716-8708","D","Christian","Ehrhoff","1.1975000000000002","40","3600","LA@WAS","LA","WAS","","","",""
"14716-21755","RW","Alex","Chiasson","0.9730769230769231","52","3600","BUF@OTT","OTT","BUF","","","",""
"14716-8965","LW","Dwight","King","1.685","20","3600","LA@WAS","LA","WAS","","","",""
"14716-39248","RW","Dmitrij","Jaskin","1.1244897959183673","49","3600","DAL@STL","STL","DAL","","","",""
"14716-66680","D","Jaccob","Slavin","1.364864864864865","37","3600","WPG@CAR","CAR","WPG","","","",""
"14716-8517","C","Brian","Boyle","1.3","49","3600","SJ@TB","TB","SJ","","","",""
"14716-54193","RW","Phil","Di Giuseppe","1.9173913043478261","23","3600","WPG@CAR","CAR","WPG","","","",""
"14716-8486","D","Paul","Martin","0.9294117647058823","51","3600","SJ@TB","SJ","TB","","","",""
"14716-23226","RW","Tom","Wilson","1.8935185185185186","54","3600","LA@WAS","WAS","LA","","","",""
"14716-37968","RW","Jonathan","Audy-Marchessault","1.622222222222222","27","3500","SJ@TB","TB","SJ","","","",""
"14716-54480","LW","Michael","Mersch","1.0933333333333333","15","3500","LA@WAS","LA","WAS","","","",""
"14716-8746","RW","Matt","Calvert","1.1739583333333334","48","3500","BOS@CLS","CLS","BOS","","","",""
"14716-8860","D","John","Moore","1.2","49","3500","PHI@NJ","NJ","PHI","","","",""
"14716-39252","RW","Brock","McGinn","0.5315789473684212","19","3500","WPG@CAR","CAR","WPG","","","",""
"14716-12646","RW","Alex","Burmistrov","1.0296296296296297","54","3500","WPG@CAR","WPG","CAR","","","",""
"14716-14564","D","Adam","Larsson","1.256140350877193","57","3500","PHI@NJ","NJ","PHI","","","",""
"14716-8487","D","Johnny","Oduya","1.3456140350877193","57","3500","DAL@STL","DAL","STL","","","",""
"14716-8688","D","Luke","Schenn","0.9533333333333333","45","3500","LA@WAS","LA","WAS","","","",""
"14716-8576","C","Vernon","Fiddler","1.337719298245614","57","3500","DAL@STL","DAL","STL","","","",""
"14716-15307","C","Nick","Cousins","1.3","10","3400","PHI@NJ","PHI","NJ","","","",""
"14716-14149","RW","Jimmy","Hayes","2.0064814814814813","54","3400","BOS@CLS","BOS","CLS","","","",""
"14716-14217","D","Patrik","Nemeth","1.0999999999999999","17","3400","DAL@STL","DAL","STL","","","",""
"14716-14248","C","Anton","Lander","0.28750000000000003","48","3400","ANH@EDM","EDM","ANH","","","",""
"14716-21735","D","Matt","Tennyson","0.7423076923076923","26","3400","SJ@TB","SJ","TB","","","",""
"14716-8966","RW","Trevor","Lewis","1.4854166666666668","48","3400","LA@WAS","LA","WAS","","","",""
"14716-39243","D","Nate","Schmidt","1.3744897959183673","49","3400","LA@WAS","WAS","LA","","","",""
"14716-9275","LW","Kyle","Clifford","0.9416666666666667","30","3400","LA@WAS","LA","WAS","","","",""
"14716-8410","D","Jack","Johnson","1.091818181818182","55","3400","BOS@CLS","CLS","BOS","","","",""
"14716-8320","LW","Steve","Ott","0.8523809523809524","21","3400","DAL@STL","STL","DAL","IR","Hamstring","",""
"14716-8470","D","Cody","Franson","1.370175438596491","57","3400","BUF@OTT","BUF","OTT","","","",""
"14716-15398","D","Brandon","Manning","1.1176470588235294","34","3400","PHI@NJ","PHI","NJ","","","",""
"14716-64101","D","Noah","Hanifin","1.1754716981132074","53","3300","WPG@CAR","CAR","WPG","","","",""
"14716-15346","C","Adam","Lowry","0.9212765957446808","47","3300","WPG@CAR","WPG","CAR","","","",""
"14716-21936","D","Dylan","Demelo","0.7000000000000001","29","3300","SJ@TB","SJ","TB","","","",""
"14716-42860","C","Curtis","Lazar","1.1625","52","3300","BUF@OTT","OTT","BUF","","","",""
"14716-39990","C","William","Karlsson","0.7999999999999999","56","3300","BOS@CLS","CLS","BOS","","","",""
"14716-12192","C","Jacob","Josefson","1.0152173913043478","46","3300","PHI@NJ","NJ","PHI","","","",""
